1,59.67753485,59.35816636,1.32,79,62,0.000654488
2,58.76876944,54.59090096,1.38,30,26,0.000654106
3,59.50164477,53.54034483,1.26,35,60,0.000655328
4,59.48210143,48.81851499,1.19,40,53,0.000655286
5,59.21826631,44.06061392,0.9,21,56,0.000656158
6,60,41.73967925,1.41,49,20,0.00065596
7,59.0521479,36.84785366,0.86,16,25,0.000656334
8,59.63549552,28.98856073,0.93,47,94,0.000655184
9,59.50684688,16.69460482,2.46,136,93,0.000656804
10,59.3567568,10.2982957,1.36,79,78,0.000660021
11,60,8.271768331,0.63,25,24,0.000660773
12,59.47468472,2.518459948,0.9,32,49,0.000662034
13,59.56051998,57.81658902,1.49,50,40,0.000655295
14,56.63854513,56.94365495,1.17,30,16,0.000651462
15,57.53753888,54.17428944,1.07,27,16,0.000652894
16,58.29972922,51.25253063,1.08,24,25,0.000655196
17,56.63854513,49.1566109,0.92,36,41,0.000655001
18,57.75251564,46.71695832,1,20,40,0.000655525
19,56.83397855,44.27041776,0.95,34,61,0.000655191
20,57.94794906,41.49154777,0.87,15,32,0.000655285
21,58.35835925,41.36901326,0.76,26,45,0.00065562
22,58.33881591,38.722918,1.39,38,68,0.000655824
23,57.99680742,32.01575282,1.33,42,58,0.000653694
24,57.47890885,29.46928694,1.3,31,32,0.00065328
25,57.587838,28.49226814,0.91,40,98,0.000653363
26,56.47288312,21.29016961,2.15,158,123,0.000649068
27,57.31982,18.6518683,1.75,126,138,0.000653695
28,58.13459472,15.20008075,2.38,143,125,0.000656796
29,57.71648664,12.81758582,0.89,42,34,0.000657926
30,57.20189208,9.70715418,0.93,47,64,0.000659026
31,58.02738752,7.183318419,0,0,0,0.000661174
32,57.78081096,4.276241549,0.96,36,46,0.000660963
33,57.11612632,2.153396131,0.62,19,31,0.000661992
34,55.58783797,58.30387387,2.5,120,100,0.000651111
35,54.97736104,54.65974088,1,45,113,0.000652859
36,55.38777123,51.36534929,1.21,55,94,0.000653415
37,54.06859562,49.28207466,1.37,55,63,0.000653805
38,55.59297632,51.4217396,0.97,41,47,0.000653992
39,55.11416443,43.90180699,1.11,51,54,0.000653967
40,56.16950492,40.85004727,0.97,27,36,0.000653297
41,55.89589813,38.53095205,1.04,45,44,0.000654725
42,56.66786014,36.17580446,0,0,0,0.000654992
43,56.17927659,33.98569821,1.03,30,24,0.00065424
44,55.57343298,31.69999477,1,33,62,0.000652421
45,55.45617292,27.95467811,1.14,49,19,0.0006513
46,54.56459496,20.19208308,2.53,186,139,0.000643926
47,55.77603632,16.74044522,2.44,139,95,0.000655443
48,55.82963992,14.48593071,2.26,126,89,0.000655936
49,55.72243272,11.2325206,1.77,125,52,0.000657071
50,54.86477512,9.201342091,0.95,40,47,0.000658568
51,55.74387416,7.428019342,0.94,40,49,0.00066028
52,54.65762738,3.194322319,0.95,38,56,0.000661491
53,53.64115058,60,1.57,110,75,0.000651504
54,53.58306783,56.99195311,1.89,88,76,0.0006485
55,56.61604891,54.35874072,0.9,28,52,0.000652997
56,52.70056167,54.04388519,1.24,53,115,0.000649503
57,52.90576676,51.66021746,0.58,14,15,0.000650954
58,51.95791466,48.96081442,0,0,0,0.000652535
59,53.24777525,46.61853157,0.81,37,46,0.000652739
60,52.64193164,43.73854824,1.25,54,69,0.000654486
61,53.75590215,41.63367846,0,0,0,0.000652865
62,53.60932708,39.00824479,1.23,58,80,0.000653618
63,53.91224889,35.85703159,1.05,40,53,0.00065281
64,53.02302681,33.40984834,0.96,49,39,0.000651468
65,53.26731859,30.57771896,1.57,57,46,0.000650904
66,53.5139644,22.31827403,1.92,120,106,0.00064558
67,52.84927976,18.87699325,2.24,163,286,0.000651728
68,52.79567616,16.63732176,2.14,97,114,0.000651126
69,53.41747792,14.33386098,2.72,174,119,0.00065412
70,56.04405432,12.45063078,1.94,106,92,0.000657184
71,52.80908954,5.747745574,0,0,0,0.000659472
72,52.31077126,54.98658851,2.14,97,110,0.000648226
73,52.94694885,50.99460105,1.76,68,82,0.00064879
74,49.97426542,50.16167478,2.23,104,105,0.000649076
75,50.97097588,45.89310536,1.32,54,64,0.00065337
76,49.90586372,43.59135612,1.26,62,57,0.000653822
77,51.49864612,40.42100531,1.06,45,68,0.000652638
78,51.85042628,37.8203873,1.04,45,25,0.000651152
79,50.47262065,35.61720617,1.39,56,82,0.000652998
80,50.93188919,33.82206149,1.29,38,81,0.000652554
81,50.84394415,32.17641694,1.13,34,62,0.000652273
82,51.17684744,23.80388991,1.7,128,80,0.000648667
83,51.12324384,20.77448301,2.38,195,192,0.000640444
84,49.19351423,19.07790404,2.28,141,144,0.000647057
85,49.69738808,16.60107067,2.77,162,134,0.000647492
86,50.63009072,14.72396873,2.62,176,129,0.000651126
87,50.52288352,11.97789258,2.87,205,95,0.000653825
88,51.84153208,10.67971674,1.97,115,74,0.000656023
89,52.3882888,8.369298706,2.04,131,88,0.000657858
90,48.61913894,7.721307771,2.29,133,86,0.000657392
91,49.79856032,5.066154506,1.4,56,83,0.00065953
92,53.21195536,5.41203654,0,0,0,0.000659844
93,49.98425452,59.04417202,2.18,186,78,0.000650467
94,49.68658935,55.8674496,2.59,146,153,0.000648647
95,50.9592012,52.85003184,2.08,115,104,0.000647548
96,48.55737311,48.12769339,2.24,107,89,0.000650699
97,48.23490796,45.54385853,1.75,69,73,0.000652608
98,49.778832,41.23979387,0,0,0,0.000651807
99,49.18276006,38.92443392,1.35,57,36,0.000650711
100,48.48897141,36.68034024,1.96,92,105,0.000650797
101,47.28522607,27.17793326,2.03,141,132,0.000647193
102,48.57171247,25.78583287,2.35,190,174,0.000648023
103,48.13216295,21.81252061,1.22,48,100,0.000646102
104,47.69261343,15.81206341,1.53,94,57,0.000647562
105,48.17504583,13.29651972,2,136,119,0.000650327
106,46.2485253,9.644004963,2.54,172,115,0.000654238
107,46.4855767,7.060062705,0,0,0,0.000656371
108,47.28380245,3.814875381,0.89,0,0,0.000658187
109,49.78460512,3.814875381,1.08,0,0,0.000660592
110,47.27533008,59.28781444,2.55,120,140,0.000649724
111,47.43060973,57.13251605,2.22,111,103,0.000645797
112,47.46248411,55.03344283,2.16,120,74,0.000648195
113,48.25968902,52.89688616,2.23,125,110,0.000648247
114,49.68436015,51.21950175,2.27,98,104,0.000650769
115,49.4500867,49.36407096,2.29,116,137,0.000650361
116,48.8626407,46.7496003,1.7,76,103,0.000649952
117,46.40760546,45.00088684,1.61,41,52,0.00065103
118,47.2381975,36.72807645,1.4,36,74,0.000651329
119,47.58020599,40.94126798,0,0,0,0.000651463
120,47.18933915,38.34152655,0,0,0,0.000651596
121,44.98027127,29.82914325,0.91,36,58,0.000648116
122,44.50855959,27.28714283,1.07,60,91,0.00064838
123,45.73072167,24.59063944,0.98,44,68,0.00064355
124,46.42756847,22.28727349,0.83,35,48,0.000645688
125,44.05828935,22.71401584,1.24,67,81,0.000647305
126,43.83315423,20.09140556,1.42,86,75,0.000648252
127,45.55919015,17.1624963,0.93,43,63,0.000646193
128,41.10477433,14.21168242,1.05,51,97,0.000648853
129,43.22536508,11.54635615,2.48,198,199,0.000650414
130,44.39422529,9.186219917,2.56,142,167,0.000653619
131,44.26221673,6.134319613,1.81,85,105,0.000658146
132,44.77610574,2.828094282,1.76,103,116,0.000658971
133,46.60577852,0.824013082,1.94,104,103,0.000661263
134,43.78770003,59.22221841,1.49,106,63,0.000646923
135,44.61906552,56.96384052,1.29,75,67,0.000647291
136,44.75379013,54.339999,0.97,40,49,0.000646559
137,46.22706587,51.68804488,1.27,63,84,0.000648504
138,47.14686191,48.90489869,2.26,104,92,0.000645332
139,45.68750276,47.10569308,1.2,61,73,0.000647518
140,44.40441288,44.91600575,1.1,44,68,0.000649522
141,44.49235792,41.80067804,1.04,57,56,0.000651207
142,45.28386328,38.82435013,1.02,31,43,0.000651269
143,45.06888651,35.98671823,0.83,29,29,0.000650283
144,42.53594711,29.84310571,1.52,81,112,0.000648982
145,41.92486607,27.08852002,1.14,48,92,0.000648948
146,43.36144255,24.81889246,0,0,0,0.000646097
147,41.47459583,22.8550416,1.43,79,73,0.000649307
148,41.32450575,20.44522972,1.03,47,68,0.000648588
149,38.67483055,15.92074659,1.24,61,86,0.000648067
150,39.04662221,13.34697733,2.48,198,106,0.000647725
151,38.20347375,9.369333936,2.33,167,144,0.000651384
152,41.04818966,9.318468931,1.91,124,104,0.000653175
153,42.47336704,7.589058758,2.52,152,154,0.000652924
154,39.97942351,6.754872675,1.88,112,82,0.000655018
155,41.79849999,4.679580467,1.87,102,64,0.000656313
156,42.50996097,1.373355137,2.07,145,113,0.000657604
157,41.17903252,60,1.07,46,88,0.0006487
158,42.15379976,58.05086058,1.39,76,85,0.000645461
159,41.21031406,55.30519784,1.23,46,59,0.000647375
160,41.94504832,53.0374491,0.85,46,45,0.000647789
161,43.79226165,51.50999849,1.12,45,63,0.000647199
162,44.10584838,49.2047663,0.96,39,60,0.000646761
163,44.60137455,44.64115622,1.11,50,62,0.000649616
164,41.71720331,42.71015644,1.02,38,36,0.000648926
165,43.12432396,39.76960934,1.26,66,65,0.000651497
166,42.46962199,36.36731252,0.91,36,47,0.00065146
167,39.38405543,31.21462209,1.13,59,72,0.000648327
168,39.24468607,28.95080747,0.91,37,89,0.000648071
169,37.93675823,26.85862251,1.43,89,85,0.000648705
170,39.87720855,25.25417107,0.97,33,67,0.000646068
171,38.80513655,22.98351518,0.91,34,68,0.000648813
172,41.82837959,23.37030639,0.66,27,47,0.000647695
173,36.11548693,15.20863652,0.94,43,81,0.000647734
174,36.37737332,12.52296425,0.9,32,43,0.000648738
175,35.47757916,9.827118981,1.23,69,65,0.00065009
176,37.18433305,7.975632796,0.62,24,31,0.000652391
177,34.99294678,6.632796662,0.76,31,63,0.000652599
178,37.55358738,5.015289501,0.83,28,31,0.000654216
179,37.69088747,1.149549115,1.34,84,44,0.000660003
180,35.61478262,2.950170295,0.78,28,47,0.000657463
181,40.79112105,56.48592653,0.9,38,91,0.000647243
182,39.703594,54.50867452,1.15,59,72,0.000645566
183,39.52562038,52.26903836,0.89,32,79,0.000647064
184,41.34265462,50.18870687,1.19,57,92,0.000647948
185,42.75399483,47.28373947,1.28,77,56,0.000648578
186,42.53386264,42.29844057,1.2,58,84,0.000650324
187,40.33939769,39.17734723,1.21,27,59,0.000651089
188,36.90756911,31.51449977,0.96,52,74,0.000647222
189,36.54306463,28.89680632,1.05,56,69,0.000649758
190,30.93890032,22.32973723,0.99,30,61,0.000647341
191,31.99261194,19.73562197,0.94,44,81,0.000647627
192,32.4015349,17.09064171,1.13,62,84,0.000646497
193,33.50228361,14.49652645,0.93,30,49,0.000646724
194,33.66518031,11.95327619,0.99,42,63,0.000649024
195,32.69219219,8.860683885,1.18,60,89,0.00064979
196,33.3931189,4.893213489,1.01,43,87,0.000653253
197,34.52854164,0.732456073,1.22,78,74,0.000660332
198,36.83415953,60,1.23,60,65,0.000649053
199,38.72769993,58.49129112,0.95,20,58,0.000644753
200,37.33109788,56.71082723,1.2,57,83,0.000647414
201,36.68716055,54.60238315,1.21,57,86,0.000647977
202,37.99148821,49.68268029,1.31,47,55,0.000648308
203,40.48655477,47.65857397,0.93,29,55,0.000648305
204,38.41255264,46.48721615,1.49,77,94,0.00064889
205,40.97569134,45.26900401,1.3,48,84,0.000649876
206,38.52176139,43.82589117,0.87,34,77,0.000649971
207,39.53847281,41.37072517,0.8,23,64,0.000650707
208,38.70752861,41.2407208,0.75,27,24,0.000649834
209,36.39801657,38.4844995,0.94,48,52,0.000650918
210,34.93566355,28.3647203,2.53,168,84,0.000647938
211,34.74198367,31.15860676,0.9,29,65,0.000648224
212,33.68063239,28.40434887,1.1,51,94,0.000649179
213,28.40168213,22.78752228,1.17,61,53,0.00064573
214,28.49050716,20.41721304,0,0,0,0.000645733
215,29.8905606,18.35209383,1.13,51,63,0.000643809
216,29.86727131,15.94109259,1.23,69,88,0.000644653
217,31.56499838,13.27576633,1.32,68,108,0.000646643
218,28.90200184,13.0316143,0.9,32,30,0.000647511
219,30.7205478,11.0173601,1.42,97,88,0.000647906
220,31.33386119,6.958332695,1.23,66,81,0.000650777
221,32.14412811,2.614461261,0.92,44,83,0.000654928
222,34.72651777,58.27576128,1.33,67,65,0.000648054
223,33.8975637,55.70814493,0.59,22,25,0.000647461
224,36.18953634,52.01602507,1.17,69,80,0.000648303
225,33.2131245,53.29983325,0.72,22,43,0.000649113
226,33.33308959,50.20744859,1.45,73,83,0.000649019
227,35.82126001,48.63314368,1.37,65,68,0.000647196
228,35.33888928,46.16860682,1.26,53,97,0.000649908
229,35.75690253,43.61973219,0,0,0,0.00064973
230,37.05201246,40.70539393,1,47,79,0.000649837
231,34.21291867,41.62373846,1.31,69,44,0.000650279
232,32.75852406,46.72148771,1.17,52,89,0.000649897
233,32.78372295,43.9945667,1.16,43,86,0.000650146
234,31.78554217,34.13793952,1.99,108,74,0.000647885
235,30.55018215,31.61321785,1.59,98,89,0.000646572
236,32.31910095,31.54036033,0.72,12,40,0.000648415
237,24.27472589,27.93506079,0,0,0,0.000647518
238,25.95204814,26.37859163,1.27,72,91,0.000644894
239,26.30491517,23.86586038,1.16,56,94,0.000646445
240,26.09730147,21.61762716,1.01,41,81,0.000646134
241,25.99925721,19.26766392,1.17,59,54,0.000645574
242,27.27429494,16.9990847,1.25,75,87,0.000642145
243,26.88872173,14.48635345,1.05,57,58,0.000643836
244,28.44541322,10.52905605,1.07,46,75,0.000648233
245,28.723665,8.250303824,0.97,44,46,0.000649755
246,29.56104575,5.147538514,1.28,79,87,0.000653596
247,30.73243439,0,1.27,72,91,0.000659942
248,31.63002861,58.80052959,1.17,49,59,0.000648712
249,29.64975766,56.36410532,1.05,45,76,0.000648508
250,30.20908687,54.06824398,0.95,38,45,0.000646632
251,28.77502033,51.97854162,1.29,75,87,0.000648784
252,22.62652599,30.061218,1.64,90,45,0.000647906
253,21.72001971,28.0774828,1.58,102,94,0.000645546
254,23.22898684,25.83942258,2.55,162,81,0.000645531
255,24.19868243,23.41824834,2.03,119,184,0.000642063
256,23.23990484,20.15271501,2.2,168,107,0.000643657
257,25.18872599,16.43956964,1.63,110,93,0.00064393
258,25.96027896,11.72947017,0.83,39,63,0.000644042
259,26.32413821,7.385598738,1.23,59,73,0.000649569
260,26.86863861,4.852521485,0.92,38,77,0.000650537
261,28.66701986,2.248233225,1.05,42,94,0.000656512
262,26.6882595,57.73045097,0.88,36,31,0.000650214
263,27.32934344,49.03555646,0.99,44,57,0.00065039
264,28.47992651,51.36562679,1.29,75,87,0.000649385
265,27.96909088,43.83072401,1.22,71,102,0.000649797
266,28.50328984,40.42135702,1.05,50,69,0.000650838
267,32.40842226,31.48724373,2.1,129,55,0.000648219
268,26.33070265,24.09295666,2.09,131,100,0.000645237
269,26.80106893,21.21129788,2.42,161,93,0.000646261
270,26.81735427,19.69495303,1.84,108,90,0.000645186
271,25.8532087,17.19692828,1.26,74,75,0.000645237
272,27.86264827,15.0582685,2.49,144,115,0.000642638
273,28.22338974,12.9634337,2.33,153,65,0.000646772
274,27.56416343,10.52676395,1.87,124,83,0.00064759
275,28.67996172,8.431929158,1.15,61,117,0.00064922
276,29.50140242,6.249444376,0.79,31,41,0.000651942
277,29.63768285,4.145844586,1.22,58,65,0.000652779
278,31.23622496,1.174509883,1.1,56,72,0.000657968
279,24.91100353,59.51582954,0.98,43,57,0.000649607
280,25.68385858,55.09777409,1.41,86,84,0.000648012
281,25.9778881,52.36422837,1.24,68,98,0.000647001
282,25.01606237,49.51972692,1.6,99,71,0.000647901
283,25.92904403,46.36253204,1.09,54,46,0.000649116
284,26.06473118,42.02517167,0.93,27,81,0.000649931
285,26.64208205,35.40817538,0.98,45,97,0.000648171
286,29.05912665,32.50514755,1.25,69,78,0.000646171
287,29.58012819,29.98500619,1.1,57,88,0.000647464
288,25.02076118,21.52468629,1.7,90,65,0.00064483
289,23.10717175,20.81687292,1.22,57,91,0.000644237
290,24.42871861,19.49335805,0.89,16,43,0.000644961
291,22.88536399,17.86306822,0.93,40,39,0.000643687
292,24.03382329,15.61046344,1.29,67,76,0.000646091
293,25.88398949,13.96264361,2.28,163,177,0.000645782
294,24.85356496,10.018394,1.83,107,165,0.00064513
295,26.1115015,8.055034195,0.96,49,68,0.000649479
296,26.84792093,5.618364439,0.91,45,37,0.000650675
297,28.43619735,2.349019765,1.25,71,82,0.000655654
298,24.14643408,57.43793132,1.02,52,66,0.000649518
299,23.67135447,53.75621844,1.08,46,67,0.000645903
300,22.98765466,51.08319403,1.56,121,72,0.000646698
301,23.3648208,47.44182869,1.17,65,79,0.000649096
302,24.48362795,43.39698797,0.9,30,76,0.000648661
303,27.08144734,34.73924567,1.15,65,64,0.000648782
304,26.44348627,32.68471975,1.12,52,62,0.000648418
305,26.95385513,30.10250192,1.39,81,74,0.00064827
306,23.15695184,23.86041284,0.89,33,31,0.000644539
307,22.64704174,21.16351125,1.09,55,71,0.000643357
308,21.42787759,19.0551081,1.37,79,68,0.000646083
309,20.52126042,16.33795837,0.97,46,67,0.000645939
310,22.03122608,14.63754854,2.14,152,91,0.000645515
311,21.76177322,10.83353892,1.53,78,77,0.000644875
312,22.87402617,8.957829105,0.98,50,113,0.000647072
313,23.34014134,6.968174304,1,49,85,0.000649944
314,23.00147853,4.715569529,1.09,57,87,0.000651863
315,25.80554693,3.523529648,1.13,58,92,0.000653842
316,22.95774216,2.366549764,1.05,42,64,0.000654824
317,25.99014395,1.165744884,1.01,45,67,0.000657952
318,23.38259833,0.227889977,0.9,40,68,0.000658943
319,22.13276862,59.18296235,1.03,50,35,0.000648142
320,21.73653063,56.41915597,0.88,36,52,0.000646828
321,20.88803072,54.1092594,0.83,28,42,0.000647192
322,20.83536305,51.61779891,1.3,74,68,0.000648291
323,21.23898278,48.98512203,1.01,41,52,0.00064777
324,22.6986983,45.32358293,0.66,24,23,0.000646832
325,21.13489455,24.37187426,0,0,0,0.000644188
326,20.98543814,19.44520658,1.05,46,50,0.000644777
327,18.95458928,17.79776266,0.83,31,49,0.000644941
328,18.58103456,14.48854355,0,0,0,0.000646082
329,20.60967244,12.9809637,0,0,0,0.000647351
330,20.19947562,9.597674041,0.94,38,64,0.000648676
331,19.95254273,7.143474286,0.91,40,58,0.000651372
332,20.20063284,5.066169494,0.96,25,76,0.000652858
333,20.0048447,2.90121471,1.19,59,99,0.0006544
334,21.07505556,0.850204915,1.15,51,117,0.000658636
335,19.60812831,57.28662805,0.83,31,56,0.000648274
336,18.55220359,54.97673148,1.12,55,68,0.000649177
337,18.99732648,52.09188248,0.91,43,70,0.000648996
338,19.17329761,49.07590399,1.09,64,79,0.000647766
339,20.5965717,46.92739758,0.93,51,83,0.00064874
340,21.02997809,44.1635912,1.11,86,85,0.000649142
341,23.45570194,36.83103105,0.85,35,58,0.000648031
342,24.30631669,34.4401157,1.7,46,80,0.000649131
343,24.22125522,31.6170742,1.04,59,46,0.000647876
344,20.0095757,26.3356919,0.81,28,40,0.000646688
345,19.42933317,22.45040969,1.33,80,66,0.000646226
346,18.71721734,19.17786327,0.9,33,54,0.000647204
347,17.31056879,15.6337223,0.78,21,41,0.000646291
348,17.83177806,12.30605877,2.18,133,93,0.000645521
349,18.08568525,8.098859191,0.75,25,41,0.000649031
350,17.39348966,6.40721436,2.43,162,119,0.000651007
351,18.04829263,0.964149904,1.01,55,104,0.000659178
352,17.0459467,57.63966901,0.97,40,43,0.000650514
353,17.31137794,52.71726933,0.97,43,70,0.000647421
354,18.14601326,46.60461727,1.31,83,110,0.000649752
355,21.31853236,38.60471514,0.83,30,55,0.000648709
356,21.43549189,35.18832684,1.5,100,78,0.000649861
357,21.71194168,32.42363021,1,36,47,0.0006495
358,22.3180047,30.71645887,0.9,33,41,0.000647453
359,17.0819884,25.49939264,0.99,37,47,0.00064833
360,17.22265325,21.8132372,0.93,39,52,0.000646484
361,16.35228946,18.93565046,1.07,52,58,0.000648101
362,15.01597333,16.44235539,1.12,49,110,0.000648192
363,16.45525807,14.0327636,1.06,48,87,0.000647706
364,14.64288194,12.34988377,1.22,78,75,0.000646616
365,16.22806754,10.15863399,2.47,207,136,0.000648783
366,16.70201661,4.312379569,2.41,163,148,0.000654885
367,14.81859881,57.96244931,0.92,38,94,0.000651717
368,15.61879076,55.13812163,1.36,80,82,0.000649716
369,16.69546635,50.03415803,1.17,72,82,0.000648521
370,16.29263456,47.50235,1.02,43,71,0.000650046
371,19.1707301,39.91889453,1.31,74,93,0.000649283
372,18.8942803,36.72116667,1.06,55,90,0.00064919
373,19.38338378,33.50990236,1.52,97,69,0.00064967
374,10.09270339,32.5198772,1.29,73,72,0.000650541
375,15.59621586,23.07352769,1.17,70,74,0.000648583
376,15.01597333,20.63935297,0.88,25,46,0.000646718
377,13.4334937,18.67617725,1.12,59,100,0.000650309
378,13.69724031,15.00793249,2,75,69,0.000649178
379,13.24887108,12.91507787,1.65,67,48,0.000648672
380,12.81478898,10.70206393,1.84,48,73,0.000649444
381,13.65427161,8.537109147,2.55,160,132,0.00065093
382,13.78144955,6.442274356,2.39,140,135,0.000653113
383,13.71622554,4.20719958,2.67,207,163,0.000653504
384,14.8282038,2.296429771,0,0,0,0.000655869
385,12.59602297,58.69879189,1.8,94,117,0.000650594
386,12.94033945,55.97533305,1.6,65,56,0.000650689
387,13.48577159,53.31239552,1.31,71,49,0.000651316
388,14.56091411,50.64945799,1.31,73,102,0.000649107
389,13.31892939,47.20983035,1.66,100,106,0.000652803
390,16.35306871,39.52869489,1.62,99,88,0.000648675
391,16.18294576,37.29656326,1.1,48,56,0.000649652
392,17.10798931,35.10161923,1.41,103,89,0.000649834
393,16.48066092,32.55615038,1.26,77,43,0.000650551
394,11.45539417,30.81420197,1.11,74,57,0.000650855
395,14.67310274,25.80347332,1.01,48,54,0.000649826
396,12.85325118,24.42337038,0.89,32,34,0.000649608
397,11.2795631,22.70740901,0.81,42,45,0.000650143
398,16.78774103,11.66621383,0.6,19,32,0.000647225
399,13.975326,11.10525389,0.64,32,32,0.000650184
400,10.71462596,10.89489391,0.64,21,35,0.000651983
401,10.20459801,8.21280418,0.94,43,38,0.000652477
402,10.57493471,5.837489417,1.39,62,121,0.000650172
403,11.71373716,2.655794735,1.27,73,115,0.000656589
404,12.29348851,0.192829981,1.1,59,104,0.000659347
405,10.76924736,57.23619362,1.46,76,82,0.000650911
406,13.88628591,41.18537053,1.5,98,81,0.000651634
407,13.87565323,38.59642066,1.43,73,126,0.000648936
408,14.1733684,36.21420031,1.64,106,96,0.000648852
409,14.47108356,33.21030715,1.51,57,108,0.00065105
410,14.8538602,30.29926125,1.59,108,90,0.000651559
411,12.62467079,27.88583325,0.6,15,20,0.000649845
412,10.9015263,26.38100447,1.21,61,67,0.000651517
413,10.19820203,23.21682075,0.99,48,34,0.000650847
414,10.02237096,20.37494988,1.12,45,83,0.00065085
415,9.275088913,17.32359309,2.01,105,101,0.000653386
416,8.809136579,13.94362334,0,0,0,0.000652232
417,8.439891333,11.29424349,1.17,53,92,0.000653046
418,8.316809584,7.957284116,1.11,45,48,0.000650982
419,7.527411068,5.539479447,1.53,96,89,0.0006538
420,9.503471714,3.891659611,1.42,89,98,0.00065356
421,7.675688689,2.515554749,1.57,95,111,0.000655281
422,9.767815602,1.393634861,1.29,62,72,0.000656598
423,4.259320246,58.38609847,1.31,45,65,0.000651536
424,4.488332901,55.88455109,1.58,115,121,0.000649172
425,5.635322768,53.66849609,1.33,83,116,0.000654304
426,5.773547666,51.08024732,0.95,34,57,0.000655517
427,5.826711088,48.04206478,1.29,69,79,0.00065387
428,5.731016928,45.86992304,1.11,59,67,0.000653217
429,5.539628608,43.30502989,1.82,127,93,0.000652534
430,5.975568671,40.52003799,0.99,34,58,0.000653059
431,6.347712627,37.81880301,1.29,61,64,0.000652406
432,6.528468263,33.26647164,1.85,135,68,0.000651609
433,6.18822236,31.13108659,2.27,169,102,0.000651619
434,4.606774019,29.85969417,2.2,120,65,0.000654096
435,4.914478391,25.12692419,1.25,69,136,0.000653127
436,5.213391209,22.17297275,1.02,47,65,0.000651995
437,4.844145963,19.42578812,1.05,56,95,0.000652417
438,3.129793036,18.22190572,1.12,72,90,0.000653167
439,3.463872068,21.27486042,1.32,68,73,0.000651662
440,3.657286244,24.24722779,0,0,0,0.000650433
441,4.25511188,26.82504999,1.99,97,70,0.000653008
442,1.711722513,59.50574266,0,0,0,0.000652924
443,2.243496423,57.78956731,0,0,0,0.000650139
444,2.90272286,54.63717837,1.99,134,166,0.000650573
445,3.040947758,50.34662426,1.63,67,56,0.000654539
446,3.232336078,44.9544704,1.38,76,83,0.000653516
447,3.551316612,42.61895105,1.42,50,81,0.000653613
448,4.029787413,39.44525055,0,0,0,0.000652947
449,4.348767947,36.66900566,0.91,35,68,0.000652018
450,4.731544588,32.36727295,0.98,43,47,0.000653021
451,2.971545073,29.998444,2.35,149,126,0.000652093
452,1.67039516,16.33449758,1.18,78,46,0.000654028
453,3.041877501,13.41179373,1.26,69,78,0.000654611
454,1.230817486,11.16842381,1.02,44,52,0.000655354
455,2.78692245,9.134709306,1.47,87,62,0.000654189
456,0.106326845,57.20647427,0,0,0,0.000651559
457,0.478470801,55.04403123,1.76,98,174,0.000651898
458,2.573109641,47.52082281,0,0,0,0.000654807
459,1.892617835,52.60479275,2.09,151,173,0.000654332
460,0.69112449,42.63559291,0,0,0,0.000654797
461,1.371616296,40.38543776,0,0,0,0.000654705
462,2.041475418,37.50000473,0.66,22,20,0.00065346
463,1.775658306,34.73802631,0,0,0,0.000650377
464,0.159490267,34.20848379,1.28,114,82,0.000653576
465,1.073901131,32.09485235,1.48,65,86,0.000652548
466,0.105498642,32.90652761,1.55,102,43,0.000652876
467,0.448369227,30.1157766,1.91,115,90,0.000654232
468,1.336316128,27.72806051,1.72,96,73,0.000652811
469,1.837434676,24.95263821,2.48,145,98,0.000653183
470,1.248400593,20.49375538,0,0,0,0.000652021
471,0,7.968661156,0,0,0,0.00065616
472,1.49456409,6.026561363,0.76,28,42,0.00065682
